merchant_id_core,transaction_count,total_amount,average_amount,unique_users,failed_count,chargeback_count,disputed_amount,delayed_dispute_count,anomalous_amount_count,failed_rate,chargeback_ratio,merchant_name,merchant_category_clean,business_type_clean,merchant_status,merchant_conflict_score,risk_score,risk_level,risk_reasons
8558,2,22560.63,11280.315,2,1,0.0,0.0,0.0,0,0.5,0.0,Dutt-Tailor,Department Stores,Sole Proprietor,Enabled,2.0,17.5,LOW,high failed transaction rate; merchant profile conflicts
8559,2,11488.14,5744.07,2,0,0.0,0.0,0.0,0,0.0,0.0,"Gokhale, Dugal and Pradhan",Food & Restaurants,Private Limited,S,0.0,0.0,LOW,No major risk signal
8560,8,94134.19,11766.77375,8,2,1.0,0.0,0.0,0,0.25,0.125,,,,,,9.38,LOW,elevated chargeback ratio; high failed transaction rate
8561,2,25426.21,12713.105,2,0,1.0,0.0,0.0,0,0.0,0.5,"Swaminathan, Sa1vi and Kant",Clothing,Private Limited,Enabled,3.0,37.5,MEDIUM,elevated chargeback ratio; merchant profile conflicts
8563,2,28807.730000000003,14403.865000000002,2,0,0.0,0.0,0.0,0,0.0,0.0,"Sen, Saxena and Chopra",Grocery,Sole Proprietor,ACTIVE,3.0,15.0,LOW,merchant profile conflicts
8564,2,-13090.68,-6545.34,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8565,1,6985.47,6985.47,1,0,1.0,1858.07,0.0,0,0.0,1.0,"MAMMEN, MODI AND SANKAR",Food & Restaurants,Sole Proprietor,Enabled,0.0,45.0,MEDIUM,elevated chargeback ratio
8566,5,79347.06999999999,15869.413999999999,5,1,1.0,1731.53,0.0,0,0.2,0.2,Magar-Kota,Transportation,Partnership,Live,0.0,12.0,LOW,elevated chargeback ratio; high failed transaction rate
8567,1,2773.37,2773.37,1,1,1.0,1443.54,0.0,0,1.0,1.0,,,,,,60.0,HIGH,elevated chargeback ratio; high failed transaction rate
8568,3,25000.89,8333.63,3,0,0.0,0.0,0.0,0,0.0,0.0,Krishna-Agrawal,Telecom,Partnership,INACTIVE,0.0,0.0,LOW,No major risk signal
8569,2,41389.229999999996,20694.614999999998,2,0,1.0,0.0,0.0,0,0.0,0.5,Tara Ltd,Food & Restaurants,Individual,Enabled,0.0,22.5,LOW,elevated chargeback ratio
8570,3,44004.42,14668.14,3,0,0.0,0.0,0.0,0,0.0,0.0,  Reddy Ltd  ,Books & Stationery,Partnership,Active,0.0,0.0,LOW,No major risk signal
8571,2,42042.34,21021.17,2,0,1.0,0.0,0.0,0,0.0,0.5,"Sahni, Arya and Guha",Transportation,Private Limited,Active,2.0,32.5,MEDIUM,elevated chargeback ratio; merchant profile conflicts
8572,1,10162.81,10162.81,1,0,0.0,0.0,0.0,0,0.0,0.0,"Sheth,SethandKulkarni",Telecom,Individual,Enabled,0.0,0.0,LOW,No major risk signal
8573,1,16528.75,16528.75,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8574,2,20206.22,10103.11,2,1,0.0,0.0,0.0,0,0.5,0.0,vohra group,Pharmacy & Medical,Individual,Closed,0.0,7.5,LOW,high failed transaction rate
8575,3,19751.190000000002,6583.7300000000005,3,1,1.0,3107.33,0.0,0,0.3333333333333333,0.3333333333333333,"Doctor, Merchant and Bhatti",Telecom,Partnership,Enabled,0.0,20.0,LOW,elevated chargeback ratio; high failed transaction rate
8576,4,67632.61,16908.1525,4,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8577,5,35223.6,7044.719999999999,5,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8578,1,599.64,599.64,1,0,0.0,0.0,0.0,0,0.0,0.0,Bhatt LLC,Transportation,Sole Proprietor,Inactive,0.0,0.0,LOW,No major risk signal
8579,2,11185.75,5592.875,2,0,1.0,4601.18,0.0,0,0.0,0.5,OM LLC,Department Stores,Sole Proprietor,A,0.0,22.5,LOW,elevated chargeback ratio
8580,4,44772.689999999995,11193.172499999999,4,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8581,2,11946.8,5973.4,2,1,0.0,0.0,0.0,0,0.5,0.0,"Sundaram, Sekhon and Andra",Hotels & Hospitality,Partnership,Active,0.0,7.5,LOW,high failed transaction rate
8583,2,30314.219999999998,15157.109999999999,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8584,3,51095.89,17031.963333333333,3,1,0.0,0.0,0.0,0,0.3333333333333333,0.0,,,,,,5.0,LOW,high failed transaction rate
8585,2,26773.829999999998,13386.914999999999,2,1,0.0,0.0,0.0,0,0.5,0.0,,,,,,7.5,LOW,high failed transaction rate
8586,3,46458.83,15486.276666666667,3,0,2.0,44450.57,0.0,0,0.0,0.6666666666666666,,,,,,30.0,MEDIUM,elevated chargeback ratio
8587,2,15366.16,7683.08,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8588,2,16563.48,8281.74,2,0,0.0,0.0,0.0,0,0.0,0.0,"Kala, Kant and Gola",Unknown,Individual,Active,0.0,0.0,LOW,No major risk signal
8589,5,42263.72,8452.744,5,1,0.0,0.0,0.0,0,0.2,0.0,,,,,,3.0,LOW,high failed transaction rate
8590,2,4497.400000000001,2248.7000000000003,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8591,2,31332.94,15666.47,2,1,1.0,318.82,0.0,0,0.5,0.5,Dutta and Sons,Other Retail,Individual,Live,0.0,30.0,MEDIUM,elevated chargeback ratio; high failed transaction rate
8592,2,24452.629999999997,12226.314999999999,2,0,0.0,0.0,0.0,0,0.0,0.0,ramaswamy plc,Telecom,Individual,S,3.0,15.0,LOW,merchant profile conflicts
8594,2,26709.17,13354.585,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8595,2,39506.99,19753.495,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8597,1,3501.62,3501.62,1,0,0.0,0.0,0.0,0,0.0,0.0,Hayre-Badami,Food & Restaurants,Private Limited,Live,0.0,0.0,LOW,No major risk signal
8598,2,40233.66,20116.83,2,0,1.0,267.92,0.0,0,0.0,0.5,Chanda-Parekh,Unknown,Partnership,A,3.0,37.5,MEDIUM,elevated chargeback ratio; merchant profile conflicts
8599,2,33965.59,16982.795,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8600,2,28165.25,14082.625,2,0,0.0,0.0,0.0,0,0.0,0.0,"KALITA, BAINS AND GANDHI",Food & Restaurants,Sole Proprietor,ACTIVE,3.0,15.0,LOW,merchant profile conflicts
8601,2,24270.87,12135.435,2,0,1.0,7520.47,0.0,0,0.0,0.5,CHAHAL-PAREKH,Food & Restaurants,Private Limited,A,0.0,22.5,LOW,elevated chargeback ratio
8602,1,14828.69,14828.69,1,0,0.0,0.0,0.0,0,0.0,0.0,Raghavan-Ah1uwa1ia,Grocery,Individual,Live,0.0,0.0,LOW,No major risk signal
8603,3,24609.7,8203.233333333334,3,0,0.0,0.0,0.0,0,0.0,0.0,mane ltd,Food & Restaurants,Sole Proprietor,ACTIVE,1.0,5.0,LOW,merchant profile conflicts
8604,2,17073.13,8536.565,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8605,1,1784.98,1784.98,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8606,1,16722.14,16722.14,1,1,0.0,0.0,0.0,0,1.0,0.0,Prabhakar Ltd,Books & Stationery,Partnership,Enabled,0.0,15.0,LOW,high failed transaction rate
8607,1,17196.17,17196.17,1,0,0.0,0.0,0.0,0,0.0,0.0,Sachdeva-Dutta,Telecom,Partnership,ACTIVE,3.0,15.0,LOW,merchant profile conflicts
8608,1,3414.33,3414.33,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8609,1,21362.19,21362.19,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8610,2,15828.9,7914.45,2,0,1.0,2111.63,0.0,0,0.0,0.5,Pandey and Sons,Other Retail,Sole Proprietor,ACTIVE,0.0,22.5,LOW,elevated chargeback ratio
8611,4,28163.08,7040.77,4,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8612,1,11310.0,11310.0,1,0,1.0,0.0,0.0,0,0.0,1.0,KURIAN-GODA,Food & Restaurants,Sole Proprietor,ACTIVE,0.0,45.0,MEDIUM,elevated chargeback ratio
8613,4,65798.75,16449.6875,4,1,0.0,0.0,0.0,0,0.25,0.0,Comar-Tata,Food & Restaurants,Individual,S,0.0,3.75,LOW,high failed transaction rate
8614,6,76479.17,12746.528333333334,6,1,1.0,578.72,0.0,0,0.16666666666666666,0.16666666666666666,Basu-Gola,Transportation,Partnership,Live,3.0,25.0,MEDIUM,elevated chargeback ratio; merchant profile conflicts
8615,2,5746.099999999999,2873.0499999999997,2,2,0.0,0.0,0.0,0,1.0,0.0,devi-narasimhan,Books & Stationery,Sole Proprietor,A,3.0,30.0,MEDIUM,high failed transaction rate; merchant profile conflicts
8616,2,29432.519999999997,14716.259999999998,2,0,2.0,3577.6,0.0,0,0.0,1.0,RATTI-JHA,Clothing,Sole Proprietor,Active,0.0,45.0,MEDIUM,elevated chargeback ratio
8617,4,48892.549999999996,12223.137499999999,4,1,0.0,0.0,0.0,0,0.25,0.0,,,,,,3.75,LOW,high failed transaction rate
8618,3,-8013.329999999998,-2671.109999999999,3,0,1.0,1706.04,0.0,0,0.0,0.3333333333333333,,,,,,15.0,LOW,elevated chargeback ratio
8619,3,41056.81,13685.603333333333,3,0,0.0,0.0,0.0,0,0.0,0.0,Salvi-Nazareth,Grocery,Sole Proprietor,Live,0.0,0.0,LOW,No major risk signal
8620,2,39199.490000000005,19599.745000000003,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8621,2,31444.35,15722.175,2,1,0.0,0.0,0.0,0,0.5,0.0,,,,,,7.5,LOW,high failed transaction rate
8622,2,21154.9,10577.45,2,0,0.0,0.0,0.0,0,0.0,0.0,choudhry-krishna,Hotels & Hospitality,Partnership,ACTIVE,0.0,0.0,LOW,No major risk signal
8623,1,22683.17,22683.17,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8624,3,67665.87,22555.289999999997,3,0,1.0,2880.65,0.0,0,0.0,0.3333333333333333,Kannan-Mital,Pharmacy & Medical,Sole Proprietor,A,0.0,15.0,LOW,elevated chargeback ratio
8625,1,5743.17,5743.17,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8626,2,28601.66,14300.83,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8627,2,17319.8,8659.9,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8628,2,5897.280000000001,2948.6400000000003,2,0,0.0,0.0,0.0,0,0.0,0.0,Pai-Upadhyay,Hotels & Hospitality,Sole Proprietor,Live,3.0,15.0,LOW,merchant profile conflicts
8629,2,15156.1,7578.05,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8631,1,16046.94,16046.94,1,0,0.0,0.0,0.0,0,0.0,0.0,Chaudhari-Chhabra,Clothing,Sole Proprietor,ACTIVE,0.0,0.0,LOW,No major risk signal
8632,1,23535.87,23535.87,1,0,0.0,0.0,0.0,0,0.0,0.0,"Koshy, Suri and Dey",Food & Restaurants,Individual,Active,0.0,0.0,LOW,No major risk signal
8633,1,17530.43,17530.43,1,0,0.0,0.0,0.0,0,0.0,0.0,  Pillai-Lata  ,Pharmacy & Medical,Individual,A,0.0,0.0,LOW,No major risk signal
8634,1,20176.07,20176.07,1,1,0.0,0.0,0.0,0,1.0,0.0,Palla-Brar,Pharmacy & Medical,Partnership,Enabled,0.0,15.0,LOW,high failed transaction rate
8636,2,36746.22,18373.11,2,0,0.0,0.0,0.0,0,0.0,0.0,GHOSH-DASH,Books & Stationery,Partnership,A,0.0,0.0,LOW,No major risk signal
8638,4,34067.47,8516.8675,4,1,0.0,0.0,0.0,0,0.25,0.0,ramanathan-apte,Books & Stationery,Partnership,ACTIVE,0.0,3.75,LOW,high failed transaction rate
8639,1,702.86,702.86,1,0,0.0,0.0,0.0,0,0.0,0.0,Samra-Behl,Hotels & Hospitality,Private Limited,INACTIVE,3.0,15.0,LOW,merchant profile conflicts
8640,2,31557.559999999998,15778.779999999999,2,0,0.0,0.0,0.0,0,0.0,0.0,"vasa, nanda and bhat",Department Stores,Sole Proprietor,A,0.0,0.0,LOW,No major risk signal
8641,1,2626.0,2626.0,1,1,0.0,0.0,0.0,0,1.0,0.0,Rai and Sons,Transportation,Individual,Active,0.0,15.0,LOW,high failed transaction rate
8642,2,30702.75,15351.375,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8643,3,30959.28,10319.76,3,0,0.0,0.0,0.0,0,0.0,0.0,"Kota, Aurora and Dugal",Clothing,Sole Proprietor,A,0.0,0.0,LOW,No major risk signal
8644,2,27534.72,13767.36,2,0,0.0,0.0,0.0,0,0.0,0.0,M0re-L0ke,Transportation,Individual,ACTIVE,0.0,0.0,LOW,No major risk signal
8645,4,38609.770000000004,9652.442500000001,4,0,1.0,534.44,0.0,0,0.0,0.25,"Desai, Agarwal and Handa",Telecom,Individual,Active,0.0,11.25,LOW,elevated chargeback ratio
8646,4,48956.509999999995,12239.127499999999,4,0,1.0,320.53,0.0,0,0.0,0.25,,,,,,11.25,LOW,elevated chargeback ratio
8647,1,12459.91,12459.91,1,1,0.0,0.0,0.0,0,1.0,0.0,,,,,,15.0,LOW,high failed transaction rate
8648,3,24296.309999999998,8098.7699999999995,3,0,0.0,0.0,0.0,0,0.0,0.0,"KUMER, PRADHAN AND PAI",Pharmacy & Medical,Sole Proprietor,Active,2.0,10.0,LOW,merchant profile conflicts
8649,3,20591.85,6863.95,3,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8650,1,20129.28,20129.28,1,0,0.0,0.0,0.0,0,0.0,0.0,Konda Ltd,Other Retail,Sole Proprietor,Active,0.0,0.0,LOW,No major risk signal
8651,2,14996.7,7498.35,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8652,2,17485.67,8742.835,2,0,1.0,14279.05,0.0,0,0.0,0.5,,,,,,22.5,LOW,elevated chargeback ratio
8653,1,18772.25,18772.25,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8654,1,9893.27,9893.27,1,0,0.0,0.0,0.0,0,0.0,0.0,Bal-Rastogi,Books & Stationery,Individual,Closed,2.0,10.0,LOW,merchant profile conflicts
8655,2,20186.14,10093.07,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8656,6,81066.84,13511.14,6,0,2.0,5589.67,0.0,0,0.0,0.3333333333333333,"Sarma, Krish and Ranganathan",Books & Stationery,Sole Proprietor,ACTIVE,3.0,30.0,MEDIUM,elevated chargeback ratio; merchant profile conflicts
8657,5,69835.12999999999,13967.025999999998,5,0,1.0,1996.81,0.0,0,0.0,0.2,,,,,,9.0,LOW,elevated chargeback ratio
8658,2,26919.95,13459.975,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8659,3,49007.64,16335.88,3,0,1.0,8134.61,0.0,0,0.0,0.3333333333333333,sha ltd,Hotels & Hospitality,Partnership,ACTIVE,0.0,15.0,LOW,elevated chargeback ratio
8660,1,2662.19,2662.19,1,0,0.0,0.0,0.0,0,0.0,0.0,"Ben, Guha and Sabharwa1",Food & Restaurants,Sole Proprietor,Live,0.0,0.0,LOW,No major risk signal
8661,2,25181.03,12590.515,2,1,1.0,7492.62,0.0,0,0.5,0.5,Kapoor and Sons,Unknown,Partnership,Active,0.0,30.0,MEDIUM,elevated chargeback ratio; high failed transaction rate
8662,3,31558.69,10519.563333333334,3,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8663,4,79911.85,19977.9625,4,0,2.0,2127.67,0.0,0,0.0,0.5,Khalsa Group,Unknown,Partnership,Disabled,0.0,22.5,LOW,elevated chargeback ratio
8664,1,20043.05,20043.05,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8665,1,21288.6,21288.6,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8666,1,4821.05,4821.05,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8667,5,63065.11,12613.022,5,1,0.0,0.0,0.0,0,0.2,0.0,,,,,,3.0,LOW,high failed transaction rate
8668,3,6698.4800000000005,2232.826666666667,3,0,1.0,494.63,0.0,0,0.0,0.3333333333333333,,,,,,15.0,LOW,elevated chargeback ratio
8669,6,101216.95999999999,16869.493333333332,6,1,2.0,7245.79,0.0,0,0.16666666666666666,0.3333333333333333,,,,,,17.5,LOW,elevated chargeback ratio
8670,1,22229.09,22229.09,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8671,3,2798.16,932.7199999999999,3,2,1.0,1248.48,0.0,0,0.6666666666666666,0.3333333333333333,,,,,,25.0,MEDIUM,elevated chargeback ratio; high failed transaction rate
8672,3,56383.17,18794.39,3,0,0.0,0.0,0.0,0,0.0,0.0,"Ganguly, Sarin and Merchant",Department Stores,Individual,Inactive,0.0,0.0,LOW,No major risk signal
8673,1,7656.85,7656.85,1,0,0.0,0.0,0.0,0,0.0,0.0,Goswami and Sons,Food & Restaurants,Private Limited,ACTIVE,3.0,15.0,LOW,merchant profile conflicts
8674,3,40246.05,13415.35,3,0,2.0,2763.02,0.0,0,0.0,0.6666666666666666,"Mani, Dutta and Issac",Food & Restaurants,Private Limited,Live,0.0,30.0,MEDIUM,elevated chargeback ratio
8676,2,16664.09,8332.045,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8677,1,20865.95,20865.95,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8678,1,8358.59,8358.59,1,0,0.0,0.0,0.0,0,0.0,0.0,Dani-Talwar,Hotels & Hospitality,Partnership,I,0.0,0.0,LOW,No major risk signal
8679,5,73770.66,14754.132000000001,5,0,0.0,0.0,0.0,0,0.0,0.0,Dutt-Goel,Telecom,Private Limited,Active,1.0,5.0,LOW,merchant profile conflicts
8680,6,88639.53,14773.255,6,0,1.0,50.0,0.0,0,0.0,0.16666666666666666,Bhatt-Toor,Department Stores,Private Limited,ACTIVE,1.0,12.5,LOW,elevated chargeback ratio; merchant profile conflicts
8681,2,37058.850000000006,18529.425000000003,2,0,0.0,0.0,0.0,0,0.0,0.0,Suri Ltd,Clothing,Partnership,Live,0.0,0.0,LOW,No major risk signal
8682,1,22165.87,22165.87,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8683,4,27857.660000000003,6964.415000000001,4,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8684,4,24707.16,6176.79,4,1,0.0,0.0,0.0,0,0.25,0.0,,,,,,3.75,LOW,high failed transaction rate
8685,4,71309.7,17827.425,4,1,0.0,0.0,0.0,0,0.25,0.0,,,,,,3.75,LOW,high failed transaction rate
8687,2,20202.2,10101.1,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8688,3,21641.13,7213.71,3,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8689,3,19137.609999999997,6379.203333333332,3,1,1.0,1692.85,0.0,0,0.3333333333333333,0.3333333333333333,,,,,,20.0,LOW,elevated chargeback ratio; high failed transaction rate
8690,2,20559.949999999997,10279.974999999999,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8693,2,13777.65,6888.825,2,0,0.0,0.0,0.0,0,0.0,0.0,  Mukhopadhyay-Rama  ,Unknown,Individual,Active,1.0,5.0,LOW,merchant profile conflicts
8694,1,18962.51,18962.51,1,1,0.0,0.0,0.0,0,1.0,0.0,,,,,,15.0,LOW,high failed transaction rate
8695,4,29371.83,7342.9575,4,1,0.0,0.0,0.0,0,0.25,0.0,,,,,,3.75,LOW,high failed transaction rate
8696,2,38937.97,19468.985,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8697,3,14750.92,4916.973333333333,3,0,0.0,0.0,0.0,0,0.0,0.0,Karnik Ltd,Other Retail,Sole Proprietor,Enabled,0.0,0.0,LOW,No major risk signal
8698,5,72541.68,14508.336,5,0,1.0,1568.41,0.0,0,0.0,0.2,"Boase, Bal and Mand",Department Stores,Private Limited,Enabled,0.0,9.0,LOW,elevated chargeback ratio
8699,6,100889.4,16814.899999999998,6,2,2.0,2128.78,0.0,0,0.3333333333333333,0.3333333333333333,,,,,,20.0,LOW,elevated chargeback ratio; high failed transaction rate
8700,3,33013.06,11004.353333333333,3,1,0.0,0.0,0.0,0,0.3333333333333333,0.0,,,,,,5.0,LOW,high failed transaction rate
8702,5,39282.12,7856.424000000001,5,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8704,2,31669.91,15834.955,2,1,0.0,0.0,0.0,0,0.5,0.0,,,,,,7.5,LOW,high failed transaction rate
8705,4,27963.23,6990.8075,4,1,1.0,3498.93,0.0,0,0.25,0.25,"Sahota, Kale and Patil",Transportation,Private Limited,Enabled,2.0,25.0,MEDIUM,elevated chargeback ratio; high failed transaction rate; merchant profile conflicts
8706,2,29370.59,14685.295,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8707,4,39243.6,9810.9,4,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8708,4,45863.23,11465.8075,4,2,0.0,0.0,0.0,0,0.5,0.0,"Mukherjee, Sami and Purohit",Other Retail,Sole Proprietor,SUSPENDED,0.0,7.5,LOW,high failed transaction rate
8709,4,54251.86,13562.965,4,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8710,5,54440.11,10888.022,5,1,0.0,0.0,0.0,0,0.2,0.0,,,,,,3.0,LOW,high failed transaction rate
8711,5,37030.189999999995,7406.037999999999,5,1,0.0,0.0,0.0,0,0.2,0.0,,,,,,3.0,LOW,high failed transaction rate
8712,3,34204.3,11401.433333333334,3,0,1.0,752.03,0.0,0,0.0,0.3333333333333333,,,,,,15.0,LOW,elevated chargeback ratio
8713,4,92967.45,23241.8625,4,2,1.0,8307.14,0.0,0,0.5,0.25,"Shere, Loke and Butala",Telecom,Private Limited,Disabled,0.0,18.75,LOW,elevated chargeback ratio; high failed transaction rate
8714,3,51468.34,17156.11333333333,3,0,1.0,865.19,0.0,0,0.0,0.3333333333333333,GuptaGroup,Pharmacy & Medical,Sole Proprietor,Inactive,0.0,15.0,LOW,elevated chargeback ratio
8715,4,55812.66,13953.165,4,0,2.0,5846.360000000001,0.0,0,0.0,0.5,"Raju,LokeandVora",Other Retail,Partnership,A,0.0,22.5,LOW,elevated chargeback ratio
8716,4,51761.21000000001,12940.302500000002,4,0,0.0,0.0,0.0,0,0.0,0.0,"Naik, Chada and Divan",Other Retail,Private Limited,Live,0.0,0.0,LOW,No major risk signal
8717,2,11069.17,5534.585,2,1,0.0,0.0,0.0,0,0.5,0.0,,,,,,7.5,LOW,high failed transaction rate
8718,1,21478.35,21478.35,1,0,0.0,0.0,0.0,0,0.0,0.0,  Chaudhari-Bhalla  ,Food & Restaurants,Individual,ACTIVE,0.0,0.0,LOW,No major risk signal
8719,1,4164.07,4164.07,1,0,0.0,0.0,0.0,0,0.0,0.0,kala llc,Department Stores,Individual,ACTIVE,0.0,0.0,LOW,No major risk signal
8720,3,31833.379999999997,10611.126666666665,3,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8721,3,9590.89,3196.963333333333,3,2,0.0,0.0,0.0,0,0.6666666666666666,0.0,Bera-Chhabra,Transportation,Sole Proprietor,Live,0.0,10.0,LOW,high failed transaction rate
8725,2,13170.970000000001,6585.485000000001,2,0,0.0,0.0,0.0,0,0.0,0.0,Gala Group,Hotels & Hospitality,Private Limited,ACTIVE,3.0,15.0,LOW,merchant profile conflicts
8726,2,25759.03,12879.515,2,1,0.0,0.0,0.0,0,0.5,0.0,Rast0gi-Saini,Other Retail,Partnership,Active,0.0,7.5,LOW,high failed transaction rate
8727,2,23753.18,11876.59,2,0,1.0,845.38,0.0,0,0.0,0.5,Vig-Mann,Other Retail,Partnership,Live,0.0,22.5,LOW,elevated chargeback ratio
8728,2,-2737.1399999999994,-1368.5699999999997,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8729,1,4325.0,4325.0,1,0,0.0,0.0,0.0,0,0.0,0.0,"Chowdhury, Krishnamurthy and Parekh",Books & Stationery,Private Limited,Active,0.0,0.0,LOW,No major risk signal
8730,2,21982.09,10991.045,2,1,0.0,0.0,0.0,0,0.5,0.0,  Banerjee-Kapoor  ,Books & Stationery,Sole Proprietor,Live,3.0,22.5,LOW,high failed transaction rate; merchant profile conflicts
8731,3,-48.0,-16.0,3,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8732,3,18586.019999999997,6195.339999999999,3,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8734,2,27769.18,13884.59,2,0,0.0,0.0,0.0,0,0.0,0.0,"Ganguly, Hayre and Choudhury",Telecom,Sole Proprietor,ACTIVE,0.0,0.0,LOW,No major risk signal
8735,1,18187.66,18187.66,1,0,1.0,428.88,0.0,0,0.0,1.0,"Chhabra, Kunda and Sem",Telecom,Partnership,Enabled,1.0,50.0,HIGH,elevated chargeback ratio; merchant profile conflicts
8736,3,41023.39,13674.463333333333,3,0,0.0,0.0,0.0,0,0.0,0.0,Dora-Sachar,Department Stores,Private Limited,Active,3.0,15.0,LOW,merchant profile conflicts
8737,1,14648.6,14648.6,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8738,1,22261.65,22261.65,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8739,5,64291.18,12858.236,5,1,0.0,0.0,0.0,0,0.2,0.0,,,,,,3.0,LOW,high failed transaction rate
8740,2,6638.530000000001,3319.2650000000003,2,1,0.0,0.0,0.0,0,0.5,0.0,,,,,,7.5,LOW,high failed transaction rate
8741,1,24544.37,24544.37,1,0,0.0,0.0,0.0,0,0.0,0.0,Swaminathan-Kakar,Telecom,Sole Proprietor,A,3.0,15.0,LOW,merchant profile conflicts
8742,3,50172.53,16724.176666666666,3,1,0.0,0.0,0.0,0,0.3333333333333333,0.0,,,,,,5.0,LOW,high failed transaction rate
8743,3,34882.21,11627.403333333334,3,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
8744,3,28887.829999999998,9629.276666666667,3,0,0.0,0.0,0.0,0,0.0,0.0,Prashad LLC,Books & Stationery,Individual,A,0.0,0.0,LOW,No major risk signal
