user_id_core,transaction_count,total_amount,average_amount,failed_count,pending_count,unique_merchants,chargeback_count,disputed_amount,missing_utr_count,negative_amount_count,anomalous_amount_count,failed_rate,chargeback_ratio,kyc_status_clean,risk_segment_clean,missing_pan_flag,missing_aadhaar_flag,missing_dob_flag,identity_conflict_score,risk_score,risk_level,risk_reasons
78310,1,16286.48,16286.48,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78319,1,15312.0,15312.0,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78322,1,7149.83,7149.83,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78329,2,27292.300000000003,13646.150000000001,0,0,2,0.0,0.0,0,0,0,0.0,0.0,APPROVED,LOW,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
78332,1,8355.5,8355.5,0,0,1,0.0,0.0,0,0,0,0.0,0.0,PENDING,HIGH,0.0,0.0,0.0,0.0,15.0,LOW,KYC is not fully approved; high KYC risk segment
78349,1,14635.67,14635.67,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,LOW,0.0,1.0,0.0,0.0,0.0,LOW,No major risk signal
78359,1,1632.0,1632.0,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78376,1,19659.09,19659.09,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78383,1,12782.23,12782.23,0,0,1,1.0,2597.6,0,0,0,0.0,1.0,APPROVED,LOW,0.0,0.0,0.0,0.0,30.0,MEDIUM,elevated chargeback ratio
78386,1,2680.85,2680.85,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78390,1,5738.99,5738.99,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78391,1,655.72,655.72,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78394,1,13331.05,13331.05,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78406,1,7473.82,7473.82,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,MEDIUM,0.0,0.0,1.0,0.0,0.0,LOW,No major risk signal
78409,1,23913.63,23913.63,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,LOW,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
78412,1,595.59,595.59,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78416,1,9912.22,9912.22,0,0,1,0.0,0.0,0,0,0,0.0,0.0,REJECTED,MEDIUM,0.0,0.0,0.0,0.0,10.0,LOW,KYC is not fully approved
78417,1,4790.42,4790.42,0,0,1,1.0,967.0,0,0,0,0.0,1.0,APPROVED,LOW,1.0,0.0,0.0,0.0,30.0,MEDIUM,elevated chargeback ratio
78422,1,4049.33,4049.33,0,0,1,0.0,0.0,1,0,0,0.0,0.0,,,,,,,5.0,LOW,transactions with missing UTR
78423,1,12231.32,12231.32,0,0,1,1.0,18552.59,0,0,0,0.0,1.0,,,,,,,30.0,MEDIUM,elevated chargeback ratio
78428,1,23102.7,23102.7,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78430,1,23907.73,23907.73,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78440,1,16898.02,16898.02,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,LOW,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
78447,2,25339.04,12669.52,0,0,2,0.0,0.0,0,0,0,0.0,0.0,APPROVED,MEDIUM,0.0,0.0,1.0,0.0,0.0,LOW,No major risk signal
78448,1,3235.49,3235.49,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78452,1,11359.65,11359.65,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78468,1,21180.46,21180.46,0,0,1,1.0,6403.5,0,0,0,0.0,1.0,,,,,,,30.0,MEDIUM,elevated chargeback ratio
78470,1,3468.08,3468.08,0,1,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78477,1,15233.28,15233.28,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78487,1,17753.47,17753.47,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78491,1,8910.61,8910.61,0,0,1,1.0,740.0,0,0,0,0.0,1.0,,,,,,,30.0,MEDIUM,elevated chargeback ratio
78492,1,9935.62,9935.62,1,0,1,0.0,0.0,0,0,0,1.0,0.0,,,,,,,15.0,LOW,high failed transaction rate
78496,1,16699.83,16699.83,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78504,1,17850.73,17850.73,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78508,2,23367.989999999998,11683.994999999999,0,0,2,2.0,5148.1900000000005,1,0,0,0.0,1.0,,,,,,,35.0,MEDIUM,elevated chargeback ratio; transactions with missing UTR
78513,2,24965.46,12482.73,0,0,2,0.0,0.0,0,0,0,0.0,0.0,APPROVED,MEDIUM,0.0,1.0,0.0,0.0,0.0,LOW,No major risk signal
78516,1,3198.51,3198.51,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78519,1,12569.13,12569.13,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,HIGH,0.0,0.0,0.0,4.0,25.0,MEDIUM,identity conflicts in KYC history; high KYC risk segment
78521,1,295.34,295.34,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78523,1,10377.02,10377.02,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78529,2,43999.880000000005,21999.940000000002,0,0,2,1.0,2573.59,0,0,0,0.0,0.5,,,,,,,15.0,LOW,elevated chargeback ratio
78531,1,11660.11,11660.11,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78543,1,644.41,644.41,0,0,1,0.0,0.0,0,0,0,0.0,0.0,REJECTED,UNKNOWN,0.0,0.0,0.0,0.0,10.0,LOW,KYC is not fully approved
78546,1,10946.93,10946.93,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78547,1,7291.11,7291.11,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78549,1,1911.47,1911.47,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78555,1,8933.08,8933.08,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78556,1,-6302.04,-6302.04,0,0,1,0.0,0.0,0,1,0,0.0,0.0,APPROVED,LOW,0.0,0.0,0.0,0.0,5.0,LOW,No major risk signal
78558,1,4381.91,4381.91,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78560,1,9546.71,9546.71,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78566,1,9319.61,9319.61,0,1,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78579,1,1906.03,1906.03,1,0,1,0.0,0.0,0,0,0,1.0,0.0,,,,,,,15.0,LOW,high failed transaction rate
78584,1,20998.09,20998.09,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78592,1,18122.48,18122.48,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78594,1,9960.24,9960.24,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,LOW,0.0,0.0,1.0,0.0,0.0,LOW,No major risk signal
78597,1,17553.87,17553.87,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78599,1,17963.85,17963.85,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78601,1,4126.88,4126.88,0,0,1,1.0,0.0,0,0,0,0.0,1.0,PENDING,LOW,0.0,0.0,0.0,0.0,40.0,MEDIUM,elevated chargeback ratio; KYC is not fully approved
78612,1,16830.57,16830.57,0,0,1,0.0,0.0,1,0,0,0.0,0.0,,,,,,,5.0,LOW,transactions with missing UTR
78616,1,3205.39,3205.39,0,0,1,1.0,668.0,0,0,0,0.0,1.0,,,,,,,30.0,MEDIUM,elevated chargeback ratio
78623,1,22659.8,22659.8,0,0,1,0.0,0.0,0,0,0,0.0,0.0,PENDING,MEDIUM,0.0,0.0,0.0,0.0,10.0,LOW,KYC is not fully approved
78625,1,18039.52,18039.52,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,HIGH,0.0,0.0,0.0,0.0,5.0,LOW,high KYC risk segment
78627,1,2443.44,2443.44,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78629,1,24928.76,24928.76,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78645,1,8812.25,8812.25,0,0,1,0.0,0.0,1,0,0,0.0,0.0,,,,,,,5.0,LOW,transactions with missing UTR
78652,1,24956.74,24956.74,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78654,1,12092.84,12092.84,0,0,1,0.0,0.0,1,0,0,0.0,0.0,,,,,,,5.0,LOW,transactions with missing UTR
78664,2,26356.43,13178.215,0,0,2,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78666,1,13761.89,13761.89,0,0,1,0.0,0.0,0,0,0,0.0,0.0,REJECTED,UNKNOWN,0.0,0.0,0.0,4.0,30.0,MEDIUM,identity conflicts in KYC history; KYC is not fully approved
78671,1,21410.27,21410.27,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78673,1,16414.0,16414.0,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78679,2,28561.34,14280.67,0,0,2,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78683,1,3467.89,3467.89,0,0,1,0.0,0.0,0,0,0,0.0,0.0,PENDING,MEDIUM,0.0,1.0,0.0,3.0,25.0,MEDIUM,identity conflicts in KYC history; KYC is not fully approved
78684,1,5842.57,5842.57,0,1,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78692,1,4436.0,4436.0,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,LOW,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
78697,1,5136.44,5136.44,1,0,1,0.0,0.0,0,0,0,1.0,0.0,,,,,,,15.0,LOW,high failed transaction rate
78705,1,212.89,212.89,0,0,1,0.0,0.0,0,0,0,0.0,0.0,IN_PROGRESS,LOW,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
78706,1,3896.95,3896.95,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78713,1,18111.23,18111.23,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78718,1,17254.0,17254.0,0,0,1,1.0,0.0,0,0,0,0.0,1.0,APPROVED,LOW,0.0,0.0,0.0,0.0,30.0,MEDIUM,elevated chargeback ratio
78732,1,4370.72,4370.72,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78736,1,15481.14,15481.14,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78738,2,37025.75,18512.875,1,0,2,1.0,3491.72,0,0,0,0.5,0.5,APPROVED,LOW,0.0,0.0,0.0,0.0,22.5,LOW,elevated chargeback ratio; high failed transaction rate
78743,1,19196.0,19196.0,0,0,1,1.0,0.0,0,0,0,0.0,1.0,APPROVED,UNKNOWN,0.0,0.0,0.0,4.0,50.0,HIGH,elevated chargeback ratio; identity conflicts in KYC history
78746,1,15712.39,15712.39,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78747,1,-2808.2,-2808.2,0,0,1,0.0,0.0,0,1,0,0.0,0.0,,,,,,,5.0,LOW,No major risk signal
78749,1,17658.75,17658.75,1,0,1,0.0,0.0,0,0,0,1.0,0.0,APPROVED,UNKNOWN,0.0,0.0,0.0,3.0,30.0,MEDIUM,high failed transaction rate; identity conflicts in KYC history
78750,2,35513.54,17756.77,0,0,2,0.0,0.0,0,0,0,0.0,0.0,PENDING,LOW,0.0,0.0,0.0,0.0,10.0,LOW,KYC is not fully approved
78755,1,1574.0,1574.0,0,0,1,0.0,0.0,0,0,0,0.0,0.0,PENDING,LOW,0.0,0.0,0.0,4.0,30.0,MEDIUM,identity conflicts in KYC history; KYC is not fully approved
78762,1,5042.96,5042.96,0,0,1,1.0,11415.12,0,0,0,0.0,1.0,APPROVED,LOW,0.0,0.0,0.0,0.0,30.0,MEDIUM,elevated chargeback ratio
78770,1,13822.15,13822.15,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78775,1,11308.95,11308.95,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78780,1,13507.28,13507.28,0,0,1,1.0,1677.0,0,0,0,0.0,1.0,,,,,,,30.0,MEDIUM,elevated chargeback ratio
78785,1,1317.8,1317.8,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78786,1,23546.11,23546.11,0,0,1,0.0,0.0,0,0,0,0.0,0.0,PENDING,LOW,0.0,0.0,0.0,0.0,10.0,LOW,KYC is not fully approved
78788,1,12581.78,12581.78,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78790,2,34495.66,17247.83,0,0,2,0.0,0.0,0,0,0,0.0,0.0,REJECTED,MEDIUM,1.0,0.0,0.0,0.0,10.0,LOW,KYC is not fully approved
78799,1,14658.7,14658.7,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78806,1,19628.75,19628.75,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78818,1,4902.49,4902.49,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,MEDIUM,0.0,1.0,0.0,4.0,20.0,LOW,identity conflicts in KYC history
78819,1,6503.11,6503.11,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78822,1,19135.25,19135.25,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78829,1,12155.23,12155.23,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78835,1,14319.45,14319.45,0,0,1,0.0,0.0,0,0,0,0.0,0.0,IN_PROGRESS,LOW,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
78837,1,-5123.59,-5123.59,0,0,1,0.0,0.0,0,1,0,0.0,0.0,,,,,,,5.0,LOW,No major risk signal
78839,1,14813.0,14813.0,1,0,1,0.0,0.0,0,0,0,1.0,0.0,,,,,,,15.0,LOW,high failed transaction rate
78840,1,8264.89,8264.89,0,1,1,1.0,1241.09,0,0,0,0.0,1.0,,,,,,,30.0,MEDIUM,elevated chargeback ratio
78843,1,11310.93,11310.93,0,1,1,0.0,0.0,0,0,0,0.0,0.0,REJECTED,HIGH,0.0,0.0,0.0,0.0,15.0,LOW,KYC is not fully approved; high KYC risk segment
78846,1,653.98,653.98,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78848,1,-22032.43,-22032.43,0,0,1,0.0,0.0,0,1,0,0.0,0.0,,,,,,,5.0,LOW,No major risk signal
78856,1,22300.33,22300.33,1,0,1,0.0,0.0,0,0,0,1.0,0.0,APPROVED,MEDIUM,0.0,0.0,0.0,0.0,15.0,LOW,high failed transaction rate
78860,1,6024.72,6024.72,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78880,1,4114.38,4114.38,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78885,1,18647.48,18647.48,1,0,1,0.0,0.0,0,0,0,1.0,0.0,,,,,,,15.0,LOW,high failed transaction rate
78888,1,19124.43,19124.43,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78889,1,14023.07,14023.07,0,0,1,1.0,1055.53,0,0,0,0.0,1.0,,,,,,,30.0,MEDIUM,elevated chargeback ratio
78906,1,24348.78,24348.78,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,MEDIUM,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
78907,2,9168.279999999999,4584.139999999999,0,0,2,0.0,0.0,0,1,0,0.0,0.0,PENDING,LOW,0.0,0.0,0.0,4.0,35.0,MEDIUM,identity conflicts in KYC history; KYC is not fully approved
78920,3,9882.31,3294.103333333333,0,0,3,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78921,1,22207.92,22207.92,1,0,1,0.0,0.0,0,0,0,1.0,0.0,,,,,,,15.0,LOW,high failed transaction rate
78922,1,7348.97,7348.97,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78925,1,11713.42,11713.42,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78938,1,8530.64,8530.64,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78939,1,2875.88,2875.88,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78941,1,16672.23,16672.23,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78945,1,9232.0,9232.0,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78955,1,561.43,561.43,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78969,1,2246.0,2246.0,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78971,2,20161.99,10080.995,0,0,2,2.0,3011.7,0,0,0,0.0,1.0,,,,,,,30.0,MEDIUM,elevated chargeback ratio
78986,1,22001.0,22001.0,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
78990,1,9991.01,9991.01,0,0,1,0.0,0.0,0,0,0,0.0,0.0,PENDING,LOW,0.0,0.0,0.0,0.0,10.0,LOW,KYC is not fully approved
79001,1,21757.0,21757.0,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
79017,1,17894.69,17894.69,0,1,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
79019,1,7129.87,7129.87,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
79026,1,16046.0,16046.0,1,0,1,0.0,0.0,0,0,0,1.0,0.0,APPROVED,LOW,0.0,0.0,0.0,0.0,15.0,LOW,high failed transaction rate
79036,1,15431.48,15431.48,0,1,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
79039,1,4675.0,4675.0,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,LOW,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
79042,1,-17119.94,-17119.94,0,0,1,0.0,0.0,0,1,0,0.0,0.0,IN_PROGRESS,MEDIUM,0.0,0.0,0.0,4.0,25.0,MEDIUM,identity conflicts in KYC history
79046,1,10907.4,10907.4,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,HIGH,0.0,0.0,0.0,0.0,5.0,LOW,high KYC risk segment
79050,1,4439.0,4439.0,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
79054,1,10870.85,10870.85,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,MEDIUM,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
79059,1,16130.66,16130.66,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,MEDIUM,0.0,0.0,0.0,4.0,20.0,LOW,identity conflicts in KYC history
79070,1,2051.78,2051.78,0,0,1,0.0,0.0,1,0,0,0.0,0.0,,,,,,,5.0,LOW,transactions with missing UTR
79074,1,14285.0,14285.0,0,0,1,0.0,0.0,0,0,0,0.0,0.0,IN_PROGRESS,LOW,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
79090,1,6594.45,6594.45,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
79102,1,9765.51,9765.51,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
79104,1,7886.32,7886.32,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,LOW,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
79113,1,821.71,821.71,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
79119,1,12817.44,12817.44,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
79147,1,14444.0,14444.0,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
79165,1,6735.3,6735.3,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
79167,1,2755.0,2755.0,0,0,1,0.0,0.0,0,0,0,0.0,0.0,IN_PROGRESS,MEDIUM,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
79168,1,23431.0,23431.0,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
79177,2,37338.2,18669.1,0,1,2,0.0,0.0,1,0,0,0.0,0.0,,,,,,,5.0,LOW,transactions with missing UTR
79181,2,26305.96,13152.98,0,0,2,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
79190,1,3080.66,3080.66,0,0,1,1.0,1310.19,0,0,0,0.0,1.0,,,,,,,30.0,MEDIUM,elevated chargeback ratio
79191,1,9063.7,9063.7,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
79200,1,22633.99,22633.99,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
79216,1,1372.95,1372.95,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
79222,1,9132.54,9132.54,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
79227,1,1010.0,1010.0,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
79236,1,15203.2,15203.2,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
79248,3,35965.51,11988.503333333334,1,0,3,0.0,0.0,0,0,0,0.3333333333333333,0.0,APPROVED,MEDIUM,0.0,0.0,0.0,0.0,5.0,LOW,high failed transaction rate
79250,1,-15398.59,-15398.59,0,0,1,0.0,0.0,0,1,0,0.0,0.0,,,,,,,5.0,LOW,No major risk signal
79252,1,11484.39,11484.39,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,HIGH,0.0,0.0,0.0,0.0,5.0,LOW,high KYC risk segment
79258,1,14814.27,14814.27,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
79269,1,-2621.64,-2621.64,0,0,1,0.0,0.0,0,1,0,0.0,0.0,,,,,,,5.0,LOW,No major risk signal
79272,1,10279.45,10279.45,0,0,1,0.0,0.0,1,0,0,0.0,0.0,,,,,,,5.0,LOW,transactions with missing UTR
79275,1,4605.96,4605.96,0,0,1,0.0,0.0,0,0,0,0.0,0.0,IN_PROGRESS,LOW,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
79278,1,16309.08,16309.08,1,0,1,0.0,0.0,0,0,0,1.0,0.0,APPROVED,MEDIUM,0.0,0.0,1.0,0.0,15.0,LOW,high failed transaction rate
79281,1,7194.9,7194.9,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
79285,1,4171.0,4171.0,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,LOW,0.0,0.0,0.0,4.0,20.0,LOW,identity conflicts in KYC history
79296,1,5052.97,5052.97,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,LOW,0.0,0.0,1.0,0.0,0.0,LOW,No major risk signal
79302,1,10074.46,10074.46,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
79305,1,29.73,29.73,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
79306,1,12558.27,12558.27,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
79313,1,2233.5,2233.5,0,1,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,LOW,0.0,0.0,1.0,3.0,15.0,LOW,identity conflicts in KYC history
79319,1,23789.99,23789.99,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,LOW,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
79320,1,18939.48,18939.48,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
79323,1,16995.63,16995.63,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,MEDIUM,1.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
79327,1,2514.79,2514.79,1,0,1,0.0,0.0,0,0,0,1.0,0.0,APPROVED,LOW,0.0,0.0,0.0,0.0,15.0,LOW,high failed transaction rate
79328,1,15388.99,15388.99,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
79329,1,6186.9,6186.9,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
79337,1,9103.85,9103.85,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
79338,1,13279.77,13279.77,0,1,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
79339,1,14071.59,14071.59,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,LOW,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
79341,1,10203.04,10203.04,1,0,1,1.0,0.0,0,0,0,1.0,1.0,,,,,,,45.0,MEDIUM,elevated chargeback ratio; high failed transaction rate
79347,1,20304.0,20304.0,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
79348,3,42678.28,14226.093333333332,0,0,3,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
